Business_ID,Review_ID,Text,Review_Rating,Time_Created,User_Name
Tx4qutljwVRY2DqKrx2PAQ,DnHWYAYoh-eCa1t4QTD07A,Brought my bike in for a tune up recently. My bike hasn't rode this smoothly since I first bought it and the brake tightening made me scared that I had been...,5,2021-03-20 11:16:30,Allyson D.
Tx4qutljwVRY2DqKrx2PAQ,teQR3LhV7zsnn2Z_eU5Vfg,"This is a great bike shop, excellent service, amazing people. They deserve the hype.  I use my bike for work, which means lots of wear and tear on these...",5,2021-02-20 09:23:26,Rusa F.
26KW_gW5PK0mWyFjgJfY0g,r1bs21rYYYQoYdLgWTy2SA,"Frederick, you are the man. Thank you for great service. Painless as always. Every time I'm planning a long ride and don't want to put miles on my bike it's...",5,2020-10-15 14:51:14,Alex G.
f7WoLtmoyUod1YrWOafQYw,GMLzMDs3jLugU1r1rDt3yA,Beat day ever In Brooklyn!  Was a great bike tour but also a past present and future history of Brooklyn!  Five plus stars. Ask for John!,5,2021-05-01 19:41:21,Elizabeth C.
f7WoLtmoyUod1YrWOafQYw,eJDSoe44dVA1NZmy69G0xQ,"Just amazing! We took Brooklyn 16 miles tour. We had stops for historical facts, pictures, sightseeing, whiskey and chocolate tastings. I would not be able...",5,2018-04-22 20:56:37,Natalia S.
h9G8NmpDt4qqYVkfcIU_tQ,PBtExIlQwyVRrNlWmRKZTQ,This place was awesome!! All the bikes were in great condition! My first time in NY and I loved biking through the city!! Thank you Ahmed for taking care of...,5,2021-05-11 07:55:19,Michael R.
h9G8NmpDt4qqYVkfcIU_tQ,qiiADiaO5lj1HCxT5aJGug,"Racist worker lady with red hair ! Demand she's fired! 
Absolutely horrible customer service I will take my bike rental services elsewhere.",1,2020-07-11 15:09:19,Joel V.
h9G8NmpDt4qqYVkfcIU_tQ,npvc4EO815EL3CV-eX4gBg,"Eddie was our tour guide for the Brooklyn bridge bike tour.... it was easily one of our favourite parts of the trip. We had such a great time, and Eddie was...",5,2018-10-27 17:37:02,Kayla C.
HL62Yj52PjiJVx1U2yzh3g,rZ0n9AuCXgBDs1qwm1zlAg,This tour was amazing.  WOW!  He was amazing. It was a great combination of history and culture with a little rich and famous gossip tossed in. He was...,5,2018-10-03 14:33:26,JB L.
HL62Yj52PjiJVx1U2yzh3g,4dvLNeLHmWY720t4jfMfKw,"Absolutely brilliant time! Vitali is full of life, charm, and energy. We met him as described at meeting point where he was completely on time and with new,...",5,2020-01-22 17:27:59,Matthew B.
HL62Yj52PjiJVx1U2yzh3g,lvm6eWEZvMyPlFk5xKlSJQ,Can't say enough good things about Peter's pedicab tour of Central Park. He went above and beyond and was SO much more professional than the MANY other...,5,2020-10-05 04:49:21,Kaden T.
JspJCqD20URubY9BI_e6nA,v2qP9RA0wSO_-Xmkt9ClQw,This is a great service store. I fixed my 2 electric scooter tires here. Drop off for them 2 hrs and they called me back when it done. Fast and quick and...,5,2020-05-13 19:10:26,Haochi L.
JspJCqD20URubY9BI_e6nA,nhn4UkxSU5xH5lSKsK1s9A,My back wheel fell off my bike and the shop was very gracious and helped me immensely. The man who worked on my bike was very diligent with his work and had...,5,2020-12-31 09:37:43,Angela S.
JspJCqD20URubY9BI_e6nA,ow2QhvqXBg6OXobFbos-Dw,"Had tune-up done on two bikes.  Very friendly service and had both bikes back the next day.  Tune-ups have the bikes in great shape.

Went back for a minor...",5,2020-07-09 08:28:14,Michael N.
giW0V31WrrkNGtSpMH4BqQ,pKEYMiL0o-wFwxcBL0QMwA,First time coming to Mr. C's Cycles! It was recommended to me by a friend. They are OPEN during this time and their service was excellent! Came in just to...,5,2020-05-12 21:30:10,Diana L.
giW0V31WrrkNGtSpMH4BqQ,tz6szBO0U07JLkz31l3xZQ,"The staff here was fantastic. Helpful, patient, kind, and ZERO toxic masculinity. Nice supply of bike options at a variety of prices, and a good supply of...",5,2021-04-02 10:52:59,A K.
giW0V31WrrkNGtSpMH4BqQ,w8yHNdijf8HnjnxHpJzsxw,"I came in to purchase an E-Bike for my wife. I went in with some research, & after a friendly test ride around the neighborhood it was an easy choice for my...",5,2020-06-01 15:58:05,John A.
8p90-XDckbijqrQdeLntng,B6lvDCWs2O8nPs_-kVl_gQ,"I was really impressed with the service provided at Trek Forest Hills. Every single employee who I talked to was extremely courteous, kind, knowledgable,...",5,2020-06-30 12:47:14,Jamie S.
8p90-XDckbijqrQdeLntng,R2hJ9_5girryutFguRV0vQ,Brought my bike in for a level 2 tuneup without appointment. Got it back in 2 days and it felt almost like new. Everyone there was very pleasant .,5,2021-04-27 22:06:22,Eric L.
8p90-XDckbijqrQdeLntng,V3ERn9OzH3NsuztWKj_uZw,Brought my Specialized bike in for service after a pretty bad crash. They fixed it up nice after another local shop had it and missed a bunch of stuff....,5,2021-02-20 16:25:57,Scott S.
t5XN86XO-NlQOICCv-_Azg,8oAvAdO4N2kfrxfYztYBaA,"Great studio! I've been to a bunch of studios between NYC and SF, but this is the only one where the staff offered me an extended handlebar for the bike. I...",5,2015-10-25 15:23:41,Colin C.
t5XN86XO-NlQOICCv-_Azg,KFb6aX0dTZeixDRKUTCB0A,SoulCycle is not the same as it used to be. And everything you've been reading about the papers is true. And more. There are some awesome instructors...,2,2021-03-06 06:33:40,Principessa J.
t5XN86XO-NlQOICCv-_Azg,Rg4hS482S65CkNEKqvWuFQ,"I am an avid spinner, if you may. I usually go to a boutique spin studio in CT but am visiting the city for a few days and bought a three class pass since...",3,2018-08-14 21:23:07,Kristen M.
3WHakJ70XbraJEewemgQJQ,xjJyyM39k4kMSAt_TqpZ6Q,16 miles or 5 touring speed visiting all the wards in Newark. Tour the fast growing neighborhoods of Newark. The family friendly 5 mile route takes you to...,5,2019-10-02 18:17:37,Tony V.
HDS8dsIImsLNF9-X5pfZ7A,yY5nuNyGPVF9vJPnimNk2g,"Local guys, wanted to give them a try. Not a good idea. Asked for a tune-up, adjustment and raise the seat, also fix a flat. Total price $67.00. What I got...",2,2020-07-13 12:32:09,A. W.
HDS8dsIImsLNF9-X5pfZ7A,bltzGnzk7fYWp1o51cNzmQ,"Unfortunately the closest bike shop to me, so I come here when I absolutely need to... But they overcharge and as other reviews have mentioned, they'll...",1,2020-04-07 09:06:20,Britney S.
HDS8dsIImsLNF9-X5pfZ7A,Y8LmBtAMDf-lrOEkdCGtqg,"Love it 
Straight to the point real @$$ Bike shop in Brooklyn. 
No BS, no ego, no over priced items, fast repairs too!",5,2020-08-12 18:33:35,Steven S.
HCseM52FdfEjoSidhHZKOQ,5Yq1LusuIOjTEI7pecB0QQ,"I was in NYC for a weekend and went to a class with Trammel. I've heard that his class is epic, and he lived up to the hype! Trammel's music is amazing --...",5,2020-01-07 07:47:58,Jenny S.
HCseM52FdfEjoSidhHZKOQ,OdOU3AmciyfyNgzD03ZEQA,I'm a huge fan of spin and loved the soul cycle classes I took a few years ago. It might take a while to find the right instructor for you since they have...,4,2017-12-04 18:32:24,Anitha K.
HCseM52FdfEjoSidhHZKOQ,AF2wmcsIwDbIlPGXI79a1Q,"SOOOOO, if it wasn't my favorite instructor Charlie (who I met back in cyclebar) I would not do soulcycle LOL. Charlie truly has a heart of gold and...",4,2019-08-20 07:38:33,Sue S.
hWh0DAT1io4E04dea_iGgA,diaPG-ZcLbV1cC_5OiVm6Q,"One of my favorite studios in the city and ever. I love everything about soulcycle, I could talk someone's ear off for days. While I've lived in the city...",5,2019-12-20 20:03:14,Angela H.
hWh0DAT1io4E04dea_iGgA,hL0Gd3ji69tfs_3mzmzHgw,I've been an avid SoulCyclist for about 10 years so all my reviews will be a 5 for the last 10 years.  I've been to a lot of locations across NY and in...,5,2019-06-28 07:33:21,Emi P.
hWh0DAT1io4E04dea_iGgA,L6QNvt1prMveKT9ygCjNBQ,The SoulCycle Chelsea location is such a great little secret. The studio is pretty big so you're not crammed next to people like other locations. The locker...,5,2017-07-07 13:54:07,Brenae L.
Msim4rBaF_6uM3OgD8gvnA,6VohncaoVcmHk9PX9cCk0w,Amazing bike shop in the area. They are open during the pandemic which is a plus. The gentleman that helped me was great. Please support our small business...,5,2020-04-27 20:53:11,Oriana R.
Msim4rBaF_6uM3OgD8gvnA,nVLoG4IJY7BzIMFbwcwYnQ,"Very kind, they work with you and finish the job in lightening speed. Price is very reasonable. I wouldn't go anywhere else for bike repair",5,2020-08-25 11:41:05,Amanda D.
Msim4rBaF_6uM3OgD8gvnA,BhD26JB8qgK-7GFrcBggvA,Most bike shops in the city are pricey or just down right expensive. This place is the cheapest Ive found but they don't scrimp on the quality. They do all...,3,2019-02-28 05:40:20,John N.
HzMi-nJYhe45fJnrchHrWQ,mwNXpr7feAEBLlxWmqPRJw,"I have been riding motorcycles (on and off the road) for approximately 40 years and I can say that Darren and his staff are excellent.  

I have purchased...",5,2021-03-16 10:58:08,Jon L.
HzMi-nJYhe45fJnrchHrWQ,buwj6UswdDRjkQ_M29h7BA,I'm not even sure where to start. This is the most unorganized business I have ever came across. Usually I try my best not to write any negative reviews...,1,2021-03-11 14:04:27,Mohammed S.
HzMi-nJYhe45fJnrchHrWQ,ABHJnWKLJvHmDTvFK447Og,"I had the front tire on my royal star done today and these guys did an amazing job of balancing my front end. feels like a new bike altogether.
beautiful...",5,2021-03-11 12:12:40,Todd S.
Wz_c-o89T5ERIUXBqlN5Uw,fI8aybCbvgK3oUD57NFX8w,Brought my bicycle in for servicing after it was left out in the elements by a mean-spirited exwife.  Was expecting the worst but the servicing and repairs...,5,2017-04-08 15:54:04,Marzio O.
Wz_c-o89T5ERIUXBqlN5Uw,KPUwe56RyQulwmhCn_ppXg,Called to see if they patch inner tubes? Young lady answers and say one second. Goes to ask someone else... comes back says yes... I ask how much? She says...,1,2021-04-21 07:42:39,Pat J.
Wz_c-o89T5ERIUXBqlN5Uw,zmN51qFNX6cuXpoR9cbMYg,"Very rude and disrespectful owner. 

Posted that they're open until 6pm. Got there at 530 and i was told they were closed. Agreed to sell me the part i...",2,2020-08-09 05:42:58,Helen H.
aWhe_u9omJW_t6DI6K6qAg,tPt_1EL8-MEV3HDndTo62g,"I love spinning and Cyc is a standout in the city. Ellie, Aaron, and Brandon put on killer classes everytime but all the instructors I've taken have been...",5,2021-01-12 18:56:30,Natasha G.
aWhe_u9omJW_t6DI6K6qAg,oOXNViG8T2OnQqFcW3vDDA,"Cyc is a great studio. The instructors are all great, some are stronger than others but none are disappointing. The studio is a good size and there are...",4,2019-10-28 07:44:11,Kara M.
aWhe_u9omJW_t6DI6K6qAg,A98hpVXFEyMmfd2Q55JA8w,I went to CYC for the first time yesterday and really enjoyed it! I've always been loyal to soul cycle but you cc'ing beat the prices at CYC (only $22 a...,4,2020-01-22 16:16:19,Stephanie G.
b7nbJFMlUx5N2oFzOIcq1w,Z2IPzZDKdh0B_1FmjmL2vg,"This place is beyond five stars . I was greeted at the door by Sam , who helped me out all the way . I had questions and she had the answers. She hooked me...",5,2021-04-04 06:59:56,Jay S.
b7nbJFMlUx5N2oFzOIcq1w,w5S3l9IIBFIo6dZxETD7hA,"Went to two other bike shops before I came to this one. First bike shop said all I need to do is clean my tires, but that if I wanted them to do it, it's...",5,2020-10-25 16:21:11,Frances U.
b7nbJFMlUx5N2oFzOIcq1w,Q1GB8ztHVYXcjXpCryUJmA,"Great place, went in for a brake adjustment and a stem riser. Ricardo was super. Saleswomen was awesome. Everyone was respectful, service was great I'll...",5,2021-04-24 12:08:33,M. K. M.
0nFT6uaISiBsZPGsqALo6g,l-Kwt-WyHgPXHPTCun826g,"First time at this location! It's exactly like all other Soul locations: clean, well-maintained, friendly staff, and grapefruit scented. It's close tot he...",5,2019-05-03 12:17:16,Angela H.
0nFT6uaISiBsZPGsqALo6g,lQcChbM3xm0FQk47D1QUhA,My first time at this studio-- I was so excited to try it out! Within the first minute or so of class I realized my mask was not the right fabric for heavy...,1,2021-04-28 07:11:10,Julia F.
0nFT6uaISiBsZPGsqALo6g,qDGBwG1M5RBpc9XziPhI7w,I never understood the idea of having two soul cycles literally next to each other one on 18th and one on 19th street. Perhaps USQ is just that busy of any...,4,2019-10-04 16:09:53,Jiho S.
RAnRiAsWN1jIQaiP-AcgVQ,N_fOLceS-EEdQO_Lf_E7bQ,"Your friendly neighborhood bike experts! Larry's is the real deal. No pretension, honest advice, reasonable prices. So happy I stopped in here.

I bought a...",5,2020-10-02 14:09:23,Steph H.
RAnRiAsWN1jIQaiP-AcgVQ,mCn7OHqLWauxvCFL8y2UgA,"Knowledge of your trade is key.  Unsurpassed knowledge is amazing. 

So went into Larry's thinking am just here to buy some replacement wheels for my son's...",5,2019-10-11 18:31:30,Estralda T.
RAnRiAsWN1jIQaiP-AcgVQ,KxHJh6GPToe_5zdgT7yzsw,"These guys are the absolute best! 
They deserve your business. 
-Joel",5,2020-05-27 11:49:09,Joel W.
Ugad3Cy80bW1VsRWQF1ecg,Fb_bZfUuQB77rFB_ec5zng,"moved to Brooklyn from CA and needed a new board, especially for quarantine. They were lightning fast with their responses and helped me figure out the...",5,2020-06-22 18:14:01,Stefanie R.
Ugad3Cy80bW1VsRWQF1ecg,dFNnp7DXm2eXbWg8E4fVNw,This is a great shop. The staff is super friendly and helpful. Eddie gave us great tips and helped my son set up his first board. They really did a great...,5,2020-09-16 14:20:48,Michele B.
Ugad3Cy80bW1VsRWQF1ecg,f7-4Uwlesq2GZS9fIv_7-g,"Bruh i ordered a deck and
:
:
::
:
:
:

:
::
::
:
::














Deez nuts came im the mail.",5,2018-07-09 19:47:12,Buenaventura B.
DjON-XXcdn_rxaHYPgJTng,AsVFG_HNwDLLJYchxFpDCQ,"Flywheel is my go-to cycling studio brand! I love the friendly, competitive classes with the Torqboard broadcasting stats. You can always opt out of that if...",5,2019-01-12 19:48:51,Victoria R.
DjON-XXcdn_rxaHYPgJTng,TXU_UXVQpgaDJg3JnRSZ2A,FlyBarre is the place to be to firm up your core and obliques. I've been to my share of barre classes in the city and this place is definitely one of my top...,5,2018-11-28 02:46:33,Yu P.
DjON-XXcdn_rxaHYPgJTng,9Snu0bVrikqrzA_tBsmgWA,I attended my first Flywheel class the other day and it was great! I signed up online and took advantage of the free first class (it's actually $15 but...,5,2018-12-23 05:08:52,Amelia R.
Wv44aaW2Z_BdN-ezG55Eiw,U_c1zMgJ_9NzYbVS45a1yA,"A friend of mine bought me some gloves online, but they were for women, so my hands couldn't fit in. I went to the store to make an exchange, but...",4,2021-04-11 15:54:58,Phan H.
Wv44aaW2Z_BdN-ezG55Eiw,n6FL7r8AKMF8d4sSgpRm8A,The staff here have always been super helpful and knowledgeable of the products. I have been here on multiple occasions and have never had a bad experience....,5,2020-08-15 16:09:31,Alyssa H.
Wv44aaW2Z_BdN-ezG55Eiw,0sNZITnuKcrKH3YUSY2XSw,Recently had a bike packed and shipped thru REI. I hope everyone knows they can do this because shipping a bike is a major hassle and REI makes it simple....,5,2021-03-02 20:18:42,Thomas D.
_cZcc6eqUvqL2by6L1wBrQ,pOQF9JAOkKZ31BOoYOZgrw,"Picked up a new bike today at Greenpath electric bikes, terrific experience from start to finish. Damon and his team assembled this bike in no time, and I...",5,2020-07-15 18:31:47,Rob K.
_cZcc6eqUvqL2by6L1wBrQ,0YUZXM_hSsHZeHoihsm7gg,This year instead of taking a vacation we decided to invest in two decent electric bikes for myself and my partner. unfamiliar with electric bikes it took...,5,2020-05-09 12:53:14,Thyais C.
_cZcc6eqUvqL2by6L1wBrQ,lZ7cCtrWW_mDDdDrznSklA,"Honest Business. Period. 

I was looking for an E-bike for my commute so found this shop and spoke with the owner in a span of few weeks before I made my...",5,2020-07-16 14:36:17,Jp C.
1Zy0rNmCDZ8SbwuVwcXAKw,g4p-1w_ydOxEz924YfSEVQ,A great studio w great staff! But not a surprise at all as all Soul studios are incredible. Tried out this one for the first time with a 90min soul...,5,2019-02-24 16:55:32,Angela H.
1Zy0rNmCDZ8SbwuVwcXAKw,Vh3tnjpE0EKHPQ0ADW7EPQ,It was an interesting experience for my first time at a Soul Cycle.  I heard some of the hype and could see the appeal of the place.  This was a fairly...,3,2018-12-18 12:29:08,Jay Y.
1Zy0rNmCDZ8SbwuVwcXAKw,0xSOXxOacGxh42MVVMvbMQ,"This is the smallest soulcycle I've been to, so it gets a bit cramped when everyone is waiting for the next class to start and the people from the previous...",4,2018-12-11 06:44:57,Kelly C.
JDoN3iRSQzrIbxT7R4GF1g,zqK-1v9Nupu1TGSkykv_vg,"Long-overdue review.  Pre-pandemic, I had been participating in spin classes at Harlem Cycle for over 2 years and certainly miss it during these challenging...",5,2020-05-22 09:03:31,Matt K.
JDoN3iRSQzrIbxT7R4GF1g,-fc89BCZkGkDdPzRz4QWTg,"Haven't been ina while but this place stands out. Great vibe, workout and instructors.",5,2021-02-24 11:57:47,Jessica s.
JDoN3iRSQzrIbxT7R4GF1g,yU1E9Ceja_AnFQO_ZojttA,I visited Harlem Cycle via ClassPass when I came to visit New York in September. It was a great class! The only complaint was that it was sometimes hard to...,4,2019-12-02 12:56:18,Michelle K.
EcONn1mPa-LbGSY8anl6Xw,DymT1IxsUuKeAfCoekwR_Q,I am a long time Paragon shopper and for good reason. Today (the morning of the blizzard) I came here to buy trail running shoes to run in the ice/snow. The...,5,2021-02-01 12:29:21,Ashley M.
EcONn1mPa-LbGSY8anl6Xw,gbS_71D-E1_oy3mnOrZYmw,"I had the best experience at Paragon today, thanks to Steve and Jalissa (forgive me if Im misspelling the name) for all the help. I came to get snowboard...",5,2021-02-06 16:41:35,Kc K.
EcONn1mPa-LbGSY8anl6Xw,rVZGJxJ_IAKDN8UfUzgQrQ,"Just went to get fitted for ski boots. Wow! Amazing customer service!! Scott, Craig, and also a young lady who also works there (I didn't get her name),...",5,2021-01-17 15:14:51,Tiffany S.
axcAxQytY7jWPt_Jtizrsw,hmvP-9u_vatNZxGQPZuYrA,Don't know why all the hate here. Small place. He's efficient. Good prices. Nice guy. Did a flat as a walk-in.,5,2020-11-27 12:48:03,Michael N.
axcAxQytY7jWPt_Jtizrsw,4OMnDHod3fjpKZE6Y9hdcg,"They fixed my bike up real nice. She's an old gal and needed a a deluxe tune up, they fulfilled my needs for a good price rather quickly considering the...",5,2021-05-06 14:32:35,Sally S.
axcAxQytY7jWPt_Jtizrsw,zsiacxHTSYBQ9lM9UzLArg,"Overcharging, rude, racists work here.


I sent my father there and they charged him $12 to fix a flat and he came back saying how rude and how much they...",1,2020-08-06 11:58:54,Yuma S.
bzRrHOOnaepgAqoyOtzQrg,p_R3vnWCOSru8UsOQEczqA,A neighborhood mainstay- this place has been around for years. The owner is friendly with many of the local residents. He takes walk ins and always gives a...,4,2020-12-31 22:50:53,Carla L.
bzRrHOOnaepgAqoyOtzQrg,cBOQFRXY5D-k7jNY3ky2FQ,"I was on my way to another bike shop much further down (on the UWS), when I spotted this one. After reading the reviews on Google, it seemed like a good...",5,2020-06-04 13:28:27,Sisi S.
bzRrHOOnaepgAqoyOtzQrg,hx6Q063IX7deOrzzAMmr5Q,"Manny's bike shop is a no nonsense, unpretentious bike repair shop. His work is great, the prices can't be beat, and Manny will get you on your way in no...",5,2020-07-12 17:41:29,Larissa S.
ynMj8Fh_vq7o40PxctOHHg,5cwctO2OYFqa5hYLqKLHbw,"Nice store and well organized.  The staff is also very helpful and nice, which is not always the case at Harley Davidson stores.  

They pretty much have...",4,2020-01-12 11:22:08,Karen C.
ynMj8Fh_vq7o40PxctOHHg,RyiGRg81n5Vi8Of-fkmRAw,Showed up on a Monday morning since it was conveniently located near my hotel. All info says they should be open but are not. Inside looks like a warehouse...,1,2021-04-06 06:18:23,Salene T.
ynMj8Fh_vq7o40PxctOHHg,o7HfjlEhWKU1-K0W2uaLDA,"Sadly, this HD store is strictly for tourists. No ""real"" biking going on here.
Apparently they sold bikes at one time because there was a bike lift in the...",3,2019-10-26 03:36:11,Sheila C.
V6T8aq4Z09aEVtWQV8Q8rQ,Exc0iMJoDisikmSJ0ah6kw,"Great spin studio. I spin a lot and rotate with flywheel and other studios in NYC. Try out a class with Cedric, Colleen Wright, and Bethany Welch! So far...",4,2019-12-10 09:29:16,Anitha K.
V6T8aq4Z09aEVtWQV8Q8rQ,PQ6E0WwrIbdMZrnq3njsjw,"I've tried a lot of spin classes, but Flywheel is by far my favorite. The Power Score feature pushes me every class so I leave every class drenched in sweat...",5,2018-08-15 07:22:03,Aiko S.
V6T8aq4Z09aEVtWQV8Q8rQ,mmTr53UStU2z8IrjEx44qQ,"I learned about flywheel after taking a few spin classes at their Scarsdale location through ClassPass.
I tried this location in Manhattan only once while...",3,2018-04-07 18:49:26,Celeste B.
jpGF0dO5Kuj9OiOq-tkhAw,syp9uGS_bsx60tPuY6CYBw,"I live pretty close so it's super convenient to come to this studio. 

I like that there's choreographed moves so that you work your upper body too!...",5,2019-05-23 17:52:07,Jessie H.
jpGF0dO5Kuj9OiOq-tkhAw,f0cpKJfUdkX4WcgcAiSP8A,Love this place. The instructors and staff are awesome. Amanda is a total badass! She gets you into a positive state of mind that sticks with ya. Yesenia is...,5,2020-01-05 11:06:14,Erika M.
jpGF0dO5Kuj9OiOq-tkhAw,lIllBBbmRKJ03pf_SaK_Bw,"I've been attending classes at Crank for a few months, and they've got wonderful instructors, however, Amanda Campbell is my favorite because of her...",5,2020-01-05 11:57:34,S D.
TdS19y7v0E0A16k7DGVpYA,i31bnlWKVjz7qNBkuz6xfg,"Katie was amazing and very friendly! She was very professional, friendly, and helpful. she cares about the customers and adjusted our bikes. We will deff be...",5,2021-04-02 15:00:18,Amelia P.
TdS19y7v0E0A16k7DGVpYA,KLT1WWtIimQMi1xUtj1YoQ,Good experience with a few minor set backs. My boyfriend and I decided to go biking from Central Park to the Brooklyn Bridge during the Labor Day holiday....,4,2020-09-08 19:48:04,Monique M.
TdS19y7v0E0A16k7DGVpYA,F0K09c3RkZ12AhkeIlIHdg,Debra was a great tour guide! Ask for Debra! Great tour of Central Park in New York very entertaining,5,2021-05-02 07:55:15,Kevin W.
ZktvFCPOMrSZnk-fYL8DSQ,V2XdQFxq9IESHAkfnbknqg,"They just are the best in Williamsburg 
Thank you guys
Nice service 
Nice job ......................................,,.............",5,2021-05-05 16:31:34,Xavier G.
ZktvFCPOMrSZnk-fYL8DSQ,ke0VLGW7nc6mH9EVi8_Y6A,IF YOU LIKE DRAMA AND DIFFICULT PEOPLE THIS IS THE PLACE!! I showed up at 1pm to drop off a friend's bike (the door said their hours were 9-6pm) but the...,1,2021-03-26 11:20:08,Daniel K.
ZktvFCPOMrSZnk-fYL8DSQ,3OYFOUa41oOHtkY-BjR_3g,"Des (the mechanic) is very friendly and just an overall genuine guy. I would trust him with my bike for sure. 

Des went way out his way to make sure...",5,2019-12-31 10:27:38,Ryan D.
Ed9ipI--2Tzn-_E82JQh8g,Ow3B93Ou_pi6qKZg_sQ11Q,Considering most bike shops aren't taking bikes in for tune ups because of the sudden and overwhelming interest in social distancing outdoor activities...,5,2020-07-27 18:46:57,Nelly J.
Ed9ipI--2Tzn-_E82JQh8g,G2HV03NuiG6o-W8u_lQkfg,"Pedro represents what all bike shop owners should be: welcoming, experienced, and efficient. Pedro's a straight shooter - he's got the part or he doesn't,...",5,2020-09-28 10:34:34,Des Y.
Ed9ipI--2Tzn-_E82JQh8g,d6t_IKYl5HiuViD_37i3Ng,"Pedro was very helpful and took the time to explain how to care/fix my bike. Will definitely  be back here for all my future bicycle needs. 

Can't...",5,2019-05-24 17:17:10,Char D.
hN8W5P1VRfIVT0sdUkYqRg,iVz22ViyA5REfaFNdckYRQ,"Every year when the temperature starts dropping and it seems like winter is finally a-coming, my motivation to work out literally goes to 0. I no longer...",5,2019-12-07 10:02:33,Corinne K.
hN8W5P1VRfIVT0sdUkYqRg,rWXsjoZpJi2fhj5qED9MCA,For the first time I was able to try Flywheel here in Manhattan. I have been attending spinning classes at home in South Florida but nothing compares to the...,5,2019-11-10 17:55:25,Michael C.
hN8W5P1VRfIVT0sdUkYqRg,8WHd2webUezMw4XvBV8YtA,"I love Flywheel! It's run so well and the class is hard, but doable across the board. 

Rory, the GM, is hands-on when it comes to riders. He's there to...",5,2018-11-19 20:11:06,Darya S.
s6Yz1-Pxf2bQxDs3V84vdw,P4AmjMnRoeiz7xz53p5mFg,I just brought my old FUJI in for a very quick and and affordable tune up. Great service and quick turn around. Thanks Javier.,5,2020-07-15 15:23:46,Matthew M.
s6Yz1-Pxf2bQxDs3V84vdw,NqUOAxo0f4OYtq2hfAOrLA,The price is good. For changing tire is only $15 but the problem. Only one month. It ll flat again. I change twice already and same problem. I dont know may...,1,2019-07-29 15:55:18,Eltikawati Y.
s6Yz1-Pxf2bQxDs3V84vdw,WTfqVRUlqeMIZiUuwxjR3w,"The gentleman at Bushwick Cycles were top of the line. I walked in without my bike at first to be amazed by the store they had. From the outside, the store...",5,2017-08-12 08:37:28,Matt L.
nGMPERR3D9y_vHvhHw70eQ,2AXm5NDzPce5xQj7lRremQ,"Super chill and kind staff. 
Very helpful and knowledgeable.
Highly recommend.
I ordered a dunno board for curbside pickup and picked out some mob grip tape...",5,2020-08-15 21:03:28,Marium A.
nGMPERR3D9y_vHvhHw70eQ,02O5rzfNoM2VXB-JfRQs0w,"I've been skateboarding for a couple months now and I decided to switch out my big and soft wheels for some smaller, harder wheels. I spent a morning at...",5,2020-12-01 09:09:12,Wenley M.
nGMPERR3D9y_vHvhHw70eQ,REEW-6wZjtKfOmJ0vSA23g,"Wow, just amazing. I dropped my child off here for a class and the staff were super knowledgeable, friendly and flexible with my hectic work schedule.

I...",5,2021-02-09 11:54:03,Christian G.
V-wNwa6aXYTErvELfQDZCg,GRsdsCxSvK_wtpw4WZNa6A,wow.  The service was amazing.  Jonathan and his partner(don't know her name) is knowledgeable and they have everything a bike stores has in their van. It...,5,2021-03-24 12:54:28,S J.
V-wNwa6aXYTErvELfQDZCg,WbGwGu7KtNrYAkBcZOF3YA,"What a great experience! John is such a great guy. Very friendly, knowledgeable, and truth worthy. He was right on time and quick to fix my bike. I...",5,2021-04-16 11:31:05,Nicole F.
V-wNwa6aXYTErvELfQDZCg,cLvEA3SYtX2oPDT0HRWi5g,Excellent and friendly service in front of our house! Gave a tune up to all 5 road bikes. My son went for a ride afterwards and said his gears  were...,5,2021-04-25 14:04:14,Melanie G.
4UI9M50FKURLDLaWzxxPFw,u1r7SzUIOBR_RQnbuX53FA,"When I took my bike to Nachos on 14th St and 4th Ave. in Brooklyn for a tuneup, it was in rough shape. It's a 1989 Raleigh Technium mountain bike that I've...",5,2021-04-06 06:33:14,Nicole D.
4UI9M50FKURLDLaWzxxPFw,iyaNJWfxyjr7FJRBKd6YJg,I stopped by Nachos a few weeks ago after I got a flat tire on the way to work. I called just to make sure they were open before stopping by and got...,4,2018-06-07 13:01:30,Lori K.
4q8Fe4_kHc1qGaa6Ek6mVg,Z3a-8g--P2W9N3cAxlHC2Q,"Spring is definitely here !
What a beautiful day it was today 
here in New York City!
We rented a couple of bikes 
to ride around and see the sights.
Very...",4,2019-04-03 16:30:18,Debbie G.
1ZdrhkbgJIvbGplxfeoHZw,Eq0_CeNO60EJz2EGzqmsGQ,"Stranded at 3am, it took me several hours to find a service that would not cancel on me. Then I found Andrew's service. He was extremely professional,...",5,2020-10-19 15:08:24,Ross G.
1ZdrhkbgJIvbGplxfeoHZw,CfYAUjlzJFMGbv1VlO83pw,"Yes these was an excellent idea calling these guy I needed a tow from l.i exit 63 pick up and be drop off at ridgewood, n.y wow good price ... very friendly...",5,2018-12-26 23:05:15,Tony H.
1ZdrhkbgJIvbGplxfeoHZw,ZiwXSjTQ0_u9kt0vPkcopQ,I've had towing services from Andrew on a number of occasions and he is always reliable and knowledgeable.  He had good recommendations for motorcycle...,5,2015-07-04 10:56:56,Ed L.
